0.166229844	0.060387578	0.787246406	0.33116743	0.73101145	0.617177606	0.117131606	0.716708899	0.786028028	0.367985815	0.641602814	0.507789195	0.122914597	0.644555271	0.723329723	0.449408084	0	0.908156753	0.11482431	0.225887746	0.786942124	0.461372674	0.532967091	0.308069944	0.529018342	0.587908089	3
0.01601365	0.254629642	0.880495667	0.187265649	0.999435067	0.670574903	0.025705492	0.999458313	0.981234372	0.226779506	0.826165795	0.336149901	0.03451293	0.571330667	0.618964732	0.459637523	0	0.380710274	0.116792478	0.000499057	0.457768828	0.44644177	0.138713107	0	0.452316046	0.579177499	3
0.512738585	0.015322298	1	0.349189639	1	0.342439651	0.340361297	0.994766831	0.511638641	0.545137525	0.799056292	0.788059056	0.170189276	0.28750059	0.929591	0.485354841	0.013283977	0.96022445	0.318269491	0.04303645	0.487043768	0.43302536	0.642707586	0.000333495	0.623990119	0.497498065	3
0.879191339	0.212576777	0.57998383	0.610705495	0.750440478	0.33332786	0.492628276	0.671836913	0.484486401	0.499860734	0.392228365	0.031188462	0.146754146	0	0.196207911	0.39532271	0.142663911	0.121020406	0.637160599	0.325597554	0.284238487	0.524126291	0.499323189	0.258470446	0.700852752	0.604833961	3
0.495424539	0.049962826	0.952973962	0.677269042	0.99961251	0.75570488	0.136103749	0.883755207	0.617482245	0.341073215	0.909319878	0.02221516	0.29455021	0.544067383	0.337566763	0.468983084	0.35419175	0.908571184	0.256542027	0	0.870273888	0.472755373	0.442870796	0.001158937	0.453396261	0.585368454	3
0.471461117	0.311567307	0.85512197	0.65497452	0.990745842	0.13498649	0.402751535	0.599458337	0.530965567	0.723210394	0.938516498	0.557246685	0.552993953	0	0.999966919	0.428481758	0	0.768432319	0.409188896	0	0.002371391	0.474638611	0.22276926	0	0.329437494	0.426881135	3
0.682362974	0.085782945	0.465804249	0.237714708	0.381738871	0.861583114	0.332136512	0.429145426	0.323101819	0.615719795	0.20207271	0.829002261	0.10295286	0.168448985	0.529975653	0.323873281	0	0.661890686	0.408109546	0.675410688	0	0.041780364	0.294172883	0.479403734	0.084002674	0.028858604	3
0.367512494	0.009544545	0.761648774	0.006180266	0.479002476	0.717995524	0.003705301	0.770257473	0.499501765	0.015257767	0.697366416	0.686461926	0.165323347	0.197263464	0.989742935	0.462478042	0	0.704095125	0.211333156	0.1464753	0.531049252	0.37120384	0.448609442	0.000128869	0.511648655	0.391928732	3
0.058509305	0.266735941	0.726227999	0.692860007	0.766591787	0	0.570924103	0.65710336	1	0.369150728	0.547574878	0.000330383	0.005835841	0	0.822306097	0.402333349	0	0.047689103	0.341128886	0.002195947	0	0.807887137	0.007386476	0	0.848157763	0.010759002	3
0.474861085	7.87214E-06	0.476134777	0.456482202	0.372831583	0.817186713	0.357967108	0.597358465	0.701063633	0.32582882	4.58474E-05	0.433802366	0	0.250651091	0.012506692	0.3836236	0	0.674608111	0.450434804	0.491970509	0.192700222	0.358180314	0.58532691	0.630714953	0.491923064	0.461456507	3
0.310660452	0.0080691	1	0.705629945	1	0.507628143	0.049208377	1	0.819027185	0.788101137	1	0.601423919	0.146625414	0.124083094	0.915374637	0.484474868	0	0.826997995	0.385932326	0	0.213236228	0.335021198	0.004780206	0	0.343604445	0.752983749	3
0.611702502	0.408204824	0.91856885	0.81478858	1	0.376452118	0.418780059	0.989519	0.921962917	0.104467675	0.736548066	0	0.105806455	0.260907352	0	0.41225934	0	0.328977823	0.146793455	0	0.33196643	0.606254339	0.500077307	0	0.73093152	0.454806179	3
0.809619904	0.274656296	0	0.334841281	0.948530197	0	1	0	1	0.89671433	1	0	1	0	0	0	0	0	0.344750434	1	0	0	0	0	0	0	0
0.40157038	0.12527281	0.984639585	0.476862937	1	0.345135868	0.333696932	0.729445755	0.562224329	0.851028264	0.882781208	0.617286921	0.264075965	0.549496114	0.876638472	0.423918098	0	1	0.128758192	0.145326301	0	0.282626063	0.516939282	0	0.20356676	0.408528835	0
0.405811429	0.017584473	0.940568388	0.460331291	0.968153358	0.104262829	0.341496199	0.838071167	0.698291421	0.472016603	0.822098017	0.242549568	0.206503987	0.394368976	0.839160442	0.466448247	0.40273276	0.826728344	0.230864897	0.105603136	0.553753793	0.637653947	0.646454871	0.163894027	0.791992486	0.686784148	0
0.809619904	0.274656296	0	0.334841281	0.948530197	0	1	0	1	0.89671433	1	0	1	0	0	0	0	0	0.344750434	1	0	0	0	0	0	0	1
0.40157038	0.12527281	0.984639585	0.476862937	1	0.345135868	0.333696932	0.729445755	0.562224329	0.851028264	0.882781208	0.617286921	0.264075965	0.549496114	0.876638472	0.423918098	0	1	0.128758192	0.145326301	0	0.282626063	0.516939282	0	0.20356676	0.408528835	1
0.405811429	0.017584473	0.940568388	0.460331291	0.968153358	0.104262829	0.341496199	0.838071167	0.698291421	0.472016603	0.822098017	0.242549568	0.206503987	0.394368976	0.839160442	0.466448247	0.40273276	0.826728344	0.230864897	0.105603136	0.553753793	0.637653947	0.646454871	0.163894027	0.791992486	0.686784148	1
0.809619904	0.274656296	0	0.334841281	0.948530197	0	1	0	1	0.89671433	1	0	1	0	0	0	0	0	0.344750434	1	0	0	0	0	0	0	2
0.363305748	0	0.925069392	0.509734273	0.95527178	0.120863348	0.252051085	0.813781679	0.733033895	0.459982276	0.894769847	0.271236479	0.326503813	0.33690393	0.805558383	0.46044001	0.074515127	0.974564314	0.167514279	0.182129487	0.239545047	0.627032042	0.611418128	0.094350643	0.752736926	0.479845494	2
0.40157038	0.12527281	0.984639585	0.476862937	1	0.345135868	0.333696932	0.729445755	0.562224329	0.851028264	0.882781208	0.617286921	0.264075965	0.549496114	0.876638472	0.423918098	0	1	0.128758192	0.145326301	0	0.282626063	0.516939282	0	0.20356676	0.408528835	2
0.587512791	6.14122E-06	0.998585403	0.314445108	1	0.021908935	0.422973603	0.852266312	0.439858407	0.332153946	0.791674733	0.046096716	0.30674997	0	0.90250659	0.429205924	0	0.993891597	0.495932043	4.58251E-13	7.08896E-12	0.496161431	0.32859686	1.43011E-12	0.53338933	0.538389921	2
0.405811429	0.017584473	0.940568388	0.460331291	0.968153358	0.104262829	0.341496199	0.838071167	0.698291421	0.472016603	0.822098017	0.242549568	0.206503987	0.394368976	0.839160442	0.466448247	0.40273276	0.826728344	0.230864897	0.105603136	0.553753793	0.637653947	0.646454871	0.163894027	0.791992486	0.686784148	2
0.39481312	0.261159956	0.615427971	0.620095551	1	0.452306718	0.212752685	0.786872745	0.783352196	0.636026978	0.798654556	0.805081129	0.413892895	0.009357227	0.561034143	0.435773075	0	0.967683852	0.356422454	0.184772804	0.241872206	0.653267086	0.432501614	0.001371654	0.788268805	0.338688165	2
0.34945029	0	0.999744475	0.585176945	0.949506998	0.109399445	0.042741995	0.808344364	0.801983058	0.527261198	0.999733686	0.185470358	0.238372013	0.153445706	0.775311649	0.443563521	0	0.761821866	0.010185714	0.340025753	0	0.358737797	0.71777153	0	0.561588228	0.140865624	2
0.373738348	0	0.861509264	0.455725282	0.883048832	0.000180101	0.212914765	0.882593453	0.813195825	0.502818227	0.90846467	0.285529256	0.273902655	0	0.919703305	0.401919186	0	0.960411072	0.023816612	0.289717436	0	0.765594721	0.471884638	0	0.85954845	0.080342583	2
0.459329188	0	0.995747983	0.452890217	1	0.086618885	0.248197481	0.81684047	0.657505393	0.55965066	0.748514116	0.109706178	0.008254838	0.179347351	0.90789932	0.434650391	0.038829107	0.904348254	0.157903939	0.233575717	0.608182907	0.416558892	0.640600145	0.182161391	0.597847641	0.534595907	2
0.537101448	0.073846318	0.907853246	0.297096491	1	0.270429641	0.502598166	0.736514747	0.390083492	0.800154686	0.742964387	0.614918113	0.327791333	0.001560819	0.99529022	0.341287941	0	1	0.244889289	0.137304232	0	0.334814459	0.001934029	0	0.023150206	0.054123219	2
0.055931136	0	0.710500777	0.434313893	1	0.014222324	0.114833236	0.80206579	0.405528098	0.563478708	0.99895519	0.115308017	0.43806687	0.27609244	0.876067102	0.412988961	0	0.914492905	0.135238752	0.002050809	0.000923438	0.511107862	0.60369277	6.02367E-06	0.563970923	0.604263484	2
0.89073813	1	0	1	0	0	0.686534762	1	0	0.039833888	0.011425558	1	0.204722658	0	0.34725824	0	0	0	0.942234755	1	0	0	0	0	0	0	2
1	1	0	0.862720311	0	1	1	1	0.777937055	0.317658424	0	1	1	0	0.8	0	0	0.8	1	0.912611842	0	0	0	0.1	0	0	2
0.147130996	0	0.995827079	0.685229003	0.984301329	0.216065139	0.562632203	0.785706937	0.786138177	0.206088245	0.683884025	0.588395596	0.128603876	0.453379393	0.806201577	0.467696548	0.248472452	0.800909758	0.219187513	0.025503002	0.284798235	0.50510484	0.581001222	0.104484707	0.386389881	0.585903645	2
0.64034158	0.154145062	0.89707309	0.499629945	0.996582985	0.395530224	0.468551069	0.78164196	0.78801471	0.632620573	0.736748338	0.629014134	0.372231811	0.305125415	0.638833702	0.473454833	0.000126042	0.963080466	0.399357647	0.149096549	0.027060412	0.622313619	0.300008476	0.028627308	0.62948668	0.343884349	2
0.809619904	0.274656296	0	0.334841281	0.948530197	0	1	0	1	0.89671433	1	0	1	0	0	0	0	0	0.344750434	1	0	0	0	0	0	0	3
0.363305748	0	0.925069392	0.509734273	0.95527178	0.120863348	0.252051085	0.813781679	0.733033895	0.459982276	0.894769847	0.271236479	0.326503813	0.33690393	0.805558383	0.46044001	0.074515127	0.974564314	0.167514279	0.182129487	0.239545047	0.627032042	0.611418128	0.094350643	0.752736926	0.479845494	3
0.40157038	0.12527281	0.984639585	0.476862937	1	0.345135868	0.333696932	0.729445755	0.562224329	0.851028264	0.882781208	0.617286921	0.264075965	0.549496114	0.876638472	0.423918098	0	1	0.128758192	0.145326301	0	0.282626063	0.516939282	0	0.20356676	0.408528835	3
0.587512791	6.14122E-06	0.998585403	0.314445108	1	0.021908935	0.422973603	0.852266312	0.439858407	0.332153946	0.791674733	0.046096716	0.30674997	0	0.90250659	0.429205924	0	0.993891597	0.495932043	4.58251E-13	7.08896E-12	0.496161431	0.32859686	1.43011E-12	0.53338933	0.538389921	3
0.405811429	0.017584473	0.940568388	0.460331291	0.968153358	0.104262829	0.341496199	0.838071167	0.698291421	0.472016603	0.822098017	0.242549568	0.206503987	0.394368976	0.839160442	0.466448247	0.40273276	0.826728344	0.230864897	0.105603136	0.553753793	0.637653947	0.646454871	0.163894027	0.791992486	0.686784148	3
0.39481312	0.261159956	0.615427971	0.620095551	1	0.452306718	0.212752685	0.786872745	0.783352196	0.636026978	0.798654556	0.805081129	0.413892895	0.009357227	0.561034143	0.435773075	0	0.967683852	0.356422454	0.184772804	0.241872206	0.653267086	0.432501614	0.001371654	0.788268805	0.338688165	3
0.34945029	0	0.999744475	0.585176945	0.949506998	0.109399445	0.042741995	0.808344364	0.801983058	0.527261198	0.999733686	0.185470358	0.238372013	0.153445706	0.775311649	0.443563521	0	0.761821866	0.010185714	0.340025753	0	0.358737797	0.71777153	0	0.561588228	0.140865624	3
0.373738348	0	0.861509264	0.455725282	0.883048832	0.000180101	0.212914765	0.882593453	0.813195825	0.502818227	0.90846467	0.285529256	0.273902655	0	0.919703305	0.401919186	0	0.960411072	0.023816612	0.289717436	0	0.765594721	0.471884638	0	0.85954845	0.080342583	3
0.459329188	0	0.995747983	0.452890217	1	0.086618885	0.248197481	0.81684047	0.657505393	0.55965066	0.748514116	0.109706178	0.008254838	0.179347351	0.90789932	0.434650391	0.038829107	0.904348254	0.157903939	0.233575717	0.608182907	0.416558892	0.640600145	0.182161391	0.597847641	0.534595907	3
0.537101448	0.073846318	0.907853246	0.297096491	1	0.270429641	0.502598166	0.736514747	0.390083492	0.800154686	0.742964387	0.614918113	0.327791333	0.001560819	0.99529022	0.341287941	0	1	0.244889289	0.137304232	0	0.334814459	0.001934029	0	0.023150206	0.054123219	3
0.055931136	0	0.710500777	0.434313893	1	0.014222324	0.114833236	0.80206579	0.405528098	0.563478708	0.99895519	0.115308017	0.43806687	0.27609244	0.876067102	0.412988961	0	0.914492905	0.135238752	0.002050809	0.000923438	0.511107862	0.60369277	6.02367E-06	0.563970923	0.604263484	3
0.89073813	1	0	1	0	0	0.686534762	1	0	0.039833888	0.011425558	1	0.204722658	0	0.34725824	0	0	0	0.942234755	1	0	0	0	0	0	0	3
1	1	0	0.862720311	0	1	1	1	0.777937055	0.317658424	0	1	1	0	0.8	0	0	0.8	1	0.912611842	0	0	0	0.1	0	0	3
0.147130996	0	0.995827079	0.685229003	0.984301329	0.216065139	0.562632203	0.785706937	0.786138177	0.206088245	0.683884025	0.588395596	0.128603876	0.453379393	0.806201577	0.467696548	0.248472452	0.800909758	0.219187513	0.025503002	0.284798235	0.50510484	0.581001222	0.104484707	0.386389881	0.585903645	3
0.64034158	0.154145062	0.89707309	0.499629945	0.996582985	0.395530224	0.468551069	0.78164196	0.78801471	0.632620573	0.736748338	0.629014134	0.372231811	0.305125415	0.638833702	0.473454833	0.000126042	0.963080466	0.399357647	0.149096549	0.027060412	0.622313619	0.300008476	0.028627308	0.62948668	0.343884349	3
0.406580895	0.01477139	0.859662473	0.282709032	0.763611615	0.500657618	0.226215497	0.733110309	0.535676599	0.414970845	0.652834535	0.448579252	0.193192571	0.517288387	0.787907839	0.441010386	0.078109697	1	0.180699229	0.226421103	0.59090668	0.416688889	0.630937755	0.185300097	0.547294736	0.406175733	0
0.419176936	0	0.953505933	0.291393161	0.892656088	0.503762424	0.17498824	0.889511704	0.492969424	0.480214804	0.747371137	0.383029431	0.038907133	0.380809754	0.795849502	0.425902456	0.082969956	0.97768569	0.235307604	0.115140952	0	0.276238292	0.662427127	0	0.557713866	0.009788482	0
1	1	0	1	0	1	1	1	1	0.421400428	0.625328064	1	1	0	0	0	0	0.631292403	1	1	0	0	0	0	0	0	0
0.406580895	0.01477139	0.859662473	0.282709032	0.763611615	0.500657618	0.226215497	0.733110309	0.535676599	0.414970845	0.652834535	0.448579252	0.193192571	0.517288387	0.787907839	0.441010386	0.078109697	1	0.180699229	0.226421103	0.59090668	0.416688889	0.630937755	0.185300097	0.547294736	0.406175733	1
0.419176936	0	0.953505933	0.291393161	0.892656088	0.503762424	0.17498824	0.889511704	0.492969424	0.480214804	0.747371137	0.383029431	0.038907133	0.380809754	0.795849502	0.425902456	0.082969956	0.97768569	0.235307604	0.115140952	0	0.276238292	0.662427127	0	0.557713866	0.009788482	1
1	1	0	1	0	1	1	1	1	0.421400428	0.625328064	1	1	0	0	0	0	0.631292403	1	1	0	0	0	0	0	0	1
0.567411005	0.61541003	0.678817272	0.46837309	0.625897169	0.514175713	0.466540873	0.382377237	0.475335747	0.530216992	0.334303886	0.135846391	0.814067423	0.840734601	0.932616115	0.365235418	0.153094471	0.881052911	0.597800136	0.877937675	0.072457269	0.480398893	0.593779802	0.139221296	0.512728512	0.492942542	2
0.388323814	0.029044036	0.829835773	0.278339922	0.60699302	0.526036441	0.237149194	0.518566191	0.4723683	0.423153162	0.572653592	0.520809293	0.297213972	4.09982E-05	0.778967321	0.319812417	5.03943E-05	0.98426193	0.153269038	0.41490978	0	0.000261165	0.069488958	0	0.400170207	0	2
0.406580895	0.01477139	0.859662473	0.282709032	0.763611615	0.500657618	0.226215497	0.733110309	0.535676599	0.414970845	0.652834535	0.448579252	0.193192571	0.517288387	0.787907839	0.441010386	0.078109697	1	0.180699229	0.226421103	0.59090668	0.416688889	0.630937755	0.185300097	0.547294736	0.406175733	2
0.274333447	0	0.741967618	0.237277642	0.597838223	0.479320973	0.211598516	0.819883704	0.699161589	0.38457042	0.534515262	0.495781302	0	0.318580359	0.708741426	0.460534841	0.065928563	0.761648953	0.200970277	0	0.319288135	0.486483246	0.579242587	0.394897759	0.613473833	0.448944598	2
0.419176936	0	0.953505933	0.291393161	0.892656088	0.503762424	0.17498824	0.889511704	0.492969424	0.480214804	0.747371137	0.383029431	0.038907133	0.380809754	0.795849502	0.425902456	0.082969956	0.97768569	0.235307604	0.115140952	0	0.276238292	0.662427127	0	0.557713866	0.009788482	2
1	1	0	1	0	1	1	1	1	0	0.866471529	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	2
0.298720896	0.021995787	0.949737072	0.057580333	0.797858953	0.510917246	0.21673803	0.574441731	0.453010559	0.204700798	0.62532872	0.420382529	0.305656224	0.356078058	0.779099464	0.412715822	0.062064666	0.847084045	0.02302989	0.229479909	0.000353386	0.477523953	0.478597164	0.172095031	0.504755855	0.787679791	2
0.359670788	0.022668254	0.667156518	0.246147975	0.599233389	0.481463283	0.233771324	0.579233944	0.505099833	0.368913352	0.82916075	0.532048106	0.266851574	0.524325013	0.722099364	0.434844911	0.054988693	0.873090267	0.16190511	0.263926595	0.412492961	0.345882297	0.50806433	0.021566309	0.535274625	0.262805521	2
0.159541935	0.022968814	0.938806534	0.307195634	0.855462313	0.476605296	0.011426601	0.798867464	0.568644404	0.270115852	0.216426894	0.483254582	0.455352306	0.311080098	1	0.41051051	0	0.969973862	0.107721947	0.009587112	0	0.604467273	0.542458177	0	0.485439837	0.003777738	2
0.551691055	0.035636567	0.883360445	0.303726941	0.998631954	0.477677971	0.176079616	0.82633996	0.417121559	0.357914627	0.809258699	0.233548656	0.093998909	0.161042437	0.51571399	0.430609345	0.024664201	1	0.293896675	0.155671626	0.024532296	0.459161103	0.539969265	0.371801913	0.430245787	0.459904552	2
0.538312733	0.068147734	0.833370924	0.350651205	0.792704225	0.49219802	0.234952465	0.869221985	0.764084756	0.340997666	0.613374233	0.336346984	0.172748268	0.213607281	0.850459576	0.425078213	0.075826108	1	0.224682599	0.519631922	0.528343558	0.451627403	0.472301364	0.180367827	0.514525473	0.310333639	2
1	1	0	1	0	1	1	1	1	0.421400428	0.625328064	1	1	0	0	0	0	0.631292403	1	1	0	0	0	0	0	0	2
0.403367728	0.069541	0.930598199	0.963702679	0.295520872	0.442357987	0.161643416	0.249759436	0.006376862	0.652715683	0.478092998	0.107953236	0.736794293	0.267818063	0.837030828	0.403882146	0.116956286	0.67893815	0.16301018	0.261694998	0.846764147	0.133517712	0.587502241	0.115944542	0.711031199	0.874437153	2
0.661421001	0	0.827577829	0.48701185	0.787733793	0.522459626	0.095443912	0.820163667	0.654580712	0.441414565	0.504909813	0.304399818	0.333652169	0.28791073	0.595218897	0.409621686	0.139765427	1	0.022033243	0.088695779	0	0.364996642	0.516089678	0	0.500139415	0	2
1	1	0	1	0	1	1	1	1	0.000469191	0.58940196	1	1	0	0.690869451	0	0	0.153002143	1	1	0	0	0	0	0	0	2
0.567411005	0.61541003	0.678817272	0.46837309	0.625897169	0.514175713	0.466540873	0.382377237	0.475335747	0.530216992	0.334303886	0.135846391	0.814067423	0.840734601	0.932616115	0.365235418	0.153094471	0.881052911	0.597800136	0.877937675	0.072457269	0.480398893	0.593779802	0.139221296	0.512728512	0.492942542	3
0.388323814	0.029044036	0.829835773	0.278339922	0.60699302	0.526036441	0.237149194	0.518566191	0.4723683	0.423153162	0.572653592	0.520809293	0.297213972	4.09982E-05	0.778967321	0.319812417	5.03943E-05	0.98426193	0.153269038	0.41490978	0	0.000261165	0.069488958	0	0.400170207	0	3
0.406580895	0.01477139	0.859662473	0.282709032	0.763611615	0.500657618	0.226215497	0.733110309	0.535676599	0.414970845	0.652834535	0.448579252	0.193192571	0.517288387	0.787907839	0.441010386	0.078109697	1	0.180699229	0.226421103	0.59090668	0.416688889	0.630937755	0.185300097	0.547294736	0.406175733	3
0.274333447	0	0.741967618	0.237277642	0.597838223	0.479320973	0.211598516	0.819883704	0.699161589	0.38457042	0.534515262	0.495781302	0	0.318580359	0.708741426	0.460534841	0.065928563	0.761648953	0.200970277	0	0.319288135	0.486483246	0.579242587	0.394897759	0.613473833	0.448944598	3
0.419176936	0	0.953505933	0.291393161	0.892656088	0.503762424	0.17498824	0.889511704	0.492969424	0.480214804	0.747371137	0.383029431	0.038907133	0.380809754	0.795849502	0.425902456	0.082969956	0.97768569	0.235307604	0.115140952	0	0.276238292	0.662427127	0	0.557713866	0.009788482	3
1	1	0	1	0	1	1	1	1	0	0.866471529	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	3
0.298720896	0.021995787	0.949737072	0.057580333	0.797858953	0.510917246	0.21673803	0.574441731	0.453010559	0.204700798	0.62532872	0.420382529	0.305656224	0.356078058	0.779099464	0.412715822	0.062064666	0.847084045	0.02302989	0.229479909	0.000353386	0.477523953	0.478597164	0.172095031	0.504755855	0.787679791	3
0.359670788	0.022668254	0.667156518	0.246147975	0.599233389	0.481463283	0.233771324	0.579233944	0.505099833	0.368913352	0.82916075	0.532048106	0.266851574	0.524325013	0.722099364	0.434844911	0.054988693	0.873090267	0.16190511	0.263926595	0.412492961	0.345882297	0.50806433	0.021566309	0.535274625	0.262805521	3
0.159541935	0.022968814	0.938806534	0.307195634	0.855462313	0.476605296	0.011426601	0.798867464	0.568644404	0.270115852	0.216426894	0.483254582	0.455352306	0.311080098	1	0.41051051	0	0.969973862	0.107721947	0.009587112	0	0.604467273	0.542458177	0	0.485439837	0.003777738	3
0.551691055	0.035636567	0.883360445	0.303726941	0.998631954	0.477677971	0.176079616	0.82633996	0.417121559	0.357914627	0.809258699	0.233548656	0.093998909	0.161042437	0.51571399	0.430609345	0.024664201	1	0.293896675	0.155671626	0.024532296	0.459161103	0.539969265	0.371801913	0.430245787	0.459904552	3
0.538312733	0.068147734	0.833370924	0.350651205	0.792704225	0.49219802	0.234952465	0.869221985	0.764084756	0.340997666	0.613374233	0.336346984	0.172748268	0.213607281	0.850459576	0.425078213	0.075826108	1	0.224682599	0.519631922	0.528343558	0.451627403	0.472301364	0.180367827	0.514525473	0.310333639	3
1	1	0	1	0	1	1	1	1	0.421400428	0.625328064	1	1	0	0	0	0	0.631292403	1	1	0	0	0	0	0	0	3
0.403367728	0.069541	0.930598199	0.963702679	0.295520872	0.442357987	0.161643416	0.249759436	0.006376862	0.652715683	0.478092998	0.107953236	0.736794293	0.267818063	0.837030828	0.403882146	0.116956286	0.67893815	0.16301018	0.261694998	0.846764147	0.133517712	0.587502241	0.115944542	0.711031199	0.874437153	3
0.661421001	0	0.827577829	0.48701185	0.787733793	0.522459626	0.095443912	0.820163667	0.654580712	0.441414565	0.504909813	0.304399818	0.333652169	0.28791073	0.595218897	0.409621686	0.139765427	1	0.022033243	0.088695779	0	0.364996642	0.516089678	0	0.500139415	0	3
1	1	0	1	0	1	1	1	1	0.000469191	0.58940196	1	1	0	0.690869451	0	0	0.153002143	1	1	0	0	0	0	0	0	3
0.347891688	0.273081452	0.412390947	0.565298438	0.95638597	0.395090789	0.5676952	0.405561209	0.616228402	0.029178705	0.939777851	0.694545805	0.336164534	0.07720919	0.326833069	0.445218801	0.091056548	0.23110877	0.682811141	0.235051408	0.644663036	0.005145332	0.371974438	0.044592191	0.116320416	0.255343705	0
0.030075729	0.284401476	0.635642529	0.435802341	0.839420557	0.401878655	0.711330056	0.538281918	0.848830462	0.551258445	0.799956918	0.662085474	0.416107684	0.773489177	0.933963001	0.446334153	0.595364213	0.78490299	0.317253649	0.698961139	0.620285332	0.243788809	0.0942377	0.130092263	0.564536214	0.201088205	0
0.760121644	0.238390744	0.669024408	0.391216248	0.9047966	0.639642835	0.191163048	0.506701946	0.417390943	0.534416914	0.985525548	0.673470855	0.824591577	0.37399748	0.602747381	0.44580254	0.633647978	0.915888488	0.486129999	0.465961814	0.644948542	0.549967468	0.547734499	0.242851958	0.299371898	0.92718792	0
0.347891688	0.273081452	0.412390947	0.565298438	0.95638597	0.395090789	0.5676952	0.405561209	0.616228402	0.029178705	0.939777851	0.694545805	0.336164534	0.07720919	0.326833069	0.445218801	0.091056548	0.23110877	0.682811141	0.235051408	0.644663036	0.005145332	0.371974438	0.044592191	0.116320416	0.255343705	1
0.030075729	0.284401476	0.635642529	0.435802341	0.839420557	0.401878655	0.711330056	0.538281918	0.848830462	0.551258445	0.799956918	0.662085474	0.416107684	0.773489177	0.933963001	0.446334153	0.595364213	0.78490299	0.317253649	0.698961139	0.620285332	0.243788809	0.0942377	0.130092263	0.564536214	0.201088205	1
0.760121644	0.238390744	0.669024408	0.391216248	0.9047966	0.639642835	0.191163048	0.506701946	0.417390943	0.534416914	0.985525548	0.673470855	0.824591577	0.37399748	0.602747381	0.44580254	0.633647978	0.915888488	0.486129999	0.465961814	0.644948542	0.549967468	0.547734499	0.242851958	0.299371898	0.92718792	1
0.590012014	0.220738918	0.33016625	0.528453171	0.287501484	0.124375083	0.064300515	0.333322704	0.63093406	0.808359087	0.819812834	0.791204453	0.688143134	0.7554515	0.566618443	0.443584025	0.47752884	0.387184262	0.189535245	0.819946527	0.700835466	0.23408246	0.848126054	0.358736157	0.523907065	0.664722025	2
0.347891688	0.273081452	0.412390947	0.565298438	0.95638597	0.395090789	0.5676952	0.405561209	0.616228402	0.029178705	0.939777851	0.694545805	0.336164534	0.07720919	0.326833069	0.445218801	0.091056548	0.23110877	0.682811141	0.235051408	0.644663036	0.005145332	0.371974438	0.044592191	0.116320416	0.255343705	2
0.45213905	0.194362998	0.342676342	0.666724384	0.847162485	0.843233228	0.785725832	0.730099022	0.389714807	0.115785651	0.623848021	0.29646486	0.067031533	0.65449506	0.300546408	0.444428563	0.428710192	0.446032584	0.618141711	0.334779054	0.551781416	0.502035379	0.314782262	0.752625167	0.666163266	0.556636691	2
0.177091658	0.243283749	0.560191214	0.702896416	0.686701179	0.245258376	0.972838819	0.019110108	0.798748374	0.475216448	0.416892499	0.119477727	0.927003384	0.127022982	0.155635476	0.443776846	0.173046649	0.234962404	0.821429908	0.263192266	0.808343828	0.052422207	0.609052956	0.116720706	0.158382386	0.099192008	2
0.913286865	0.103096366	0.770762503	0.465676129	0.807872713	0.532540858	0.015472182	0.961665154	0.494450897	0.548513055	0.093127713	0.262370259	0.031805348	0.201420262	0.296962708	0.445964813	0.573633552	0.775311053	0.193174914	0.158340275	0.792913556	0.620634377	0.868005693	0.104992509	0.457838565	0.133874491	2
0.376627624	0.221474826	0.898099363	0.980508626	0.571295083	0.245650753	0.154439151	0.09105809	0.516524971	0.385180056	0.391587764	0.641385376	0.070382044	0.287809253	0.453941286	0.44385007	0.501116157	0.989256084	0.498428643	0.6232059	0.710183859	0.555667818	0.222224906	0.707431734	0.643978655	0.819238424	2
0.879416823	0.313817859	0.132152364	0.398552686	0.858489394	1	0.659449697	0.847471297	0.105684064	0.83257848	0.225929275	0.044656258	0.381188959	0.012523536	0.541635871	0.444375753	0.106583051	0.573702097	0.122785956	0.782325625	0.60921967	0.291348904	0.642692029	0.545014918	0.763009727	0.499495834	2
0.706224382	0.586020768	0.195190072	0.350942999	0.200062811	0.843730032	0.867062867	0.615194976	0.111298695	0.693108559	0.363889247	0.374249339	0.693964601	0.068209536	0.303906828	0.444265783	0.064322717	0.257755339	0.212262839	0.259540588	0.636071444	0.086356126	0.432976544	0.226957053	0.655403495	0.397904336	2
0.474234134	0.207948864	0.372935086	0.793875575	0.550715983	0.7422387	0.601675987	0.526037574	0.985102355	0.705163419	0.675448895	0.379932165	0.301535457	0.155855954	0.233215421	0.444104165	0.268363625	0.150008067	0.334171563	0.526093364	0.618416846	0.991765797	0.941994071	0.296012253	0.882009566	0.465216339	2
0.030075729	0.284401476	0.635642529	0.435802341	0.839420557	0.401878655	0.711330056	0.538281918	0.848830462	0.551258445	0.799956918	0.662085474	0.416107684	0.773489177	0.933963001	0.446334153	0.595364213	0.78490299	0.317253649	0.698961139	0.620285332	0.243788809	0.0942377	0.130092263	0.564536214	0.201088205	2
0.068071924	0.542055547	0.20706673	0.839836717	0.671975732	0.492530555	0.461503595	0.565735817	0.826873362	0.815127909	0.489498198	0.040607482	0.738302827	0.603774905	0.561645865	0.443550646	0.079590045	0.910249174	0.537618876	0.908223629	0.702095568	0.469891429	0.061152637	0.424427003	0.540445507	0.65963769	2
